Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2016-03-01,2,186.00,113730.00,617.00,605.00,605.00
2016-03-14,6,1087.00,615217.00,593.00,550.00,561.00
2016-03-15,1,400.00,222800.00,557.00,557.00,557.00
2016-03-21,1,100.00,55500.00,555.00,555.00,555.00
2016-03-23,8,769.00,444455.00,588.00,555.00,588.00
2016-03-24,1,10.00,5990.00,599.00,599.00,599.00
2016-03-27,2,1666.00,1001804.00,605.00,599.00,605.00
2016-03-29,1,200.00,122000.00,610.00,610.00,610.00
2016-04-03,2,60.00,36720.00,622.00,610.00,610.00
2016-04-04,3,634.00,384000.00,609.00,600.00,609.00
2016-04-11,1,20.00,12200.00,610.00,610.00,610.00
2016-04-17,6,1010.00,606120.00,612.00,600.00,612.00
2016-04-19,1,300.00,180000.00,600.00,600.00,600.00
2016-04-20,3,161.00,97332.00,612.00,600.00,612.00
2016-04-21,1,550.00,341000.00,620.00,620.00,620.00
2016-04-26,1,100.00,62400.00,624.00,624.00,624.00
2016-04-28,1,200.00,122400.00,612.00,612.00,612.00
2016-05-02,4,1144.00,689900.00,605.00,600.00,605.00
2016-05-03,4,68.00,40766.00,601.00,595.00,595.00
2016-05-04,1,100.00,58500.00,585.00,585.00,585.00
2016-05-08,2,400.00,231000.00,580.00,575.00,575.00
2016-05-18,13,1623.00,1024254.00,632.00,586.00,632.00
2016-05-19,10,227.00,156475.00,695.00,644.00,695.00
2016-05-22,24,3344.00,2541106.00,764.00,708.00,764.00
2016-05-23,28,3578.00,2813658.00,810.00,774.00,775.00
2016-05-24,13,961.00,788105.00,841.00,790.00,841.00
2016-05-25,11,1560.00,1278950.00,840.00,815.00,820.00
2016-05-26,19,1360.00,1132840.00,882.00,820.00,882.00
