Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-02-03,8,2267.00,2307449.00,1045.00,1011.00,1045.00
2015-02-04,12,4793.00,5151270.00,1091.00,1055.00,1090.00
2015-02-09,20,4916.00,5876784.00,1199.00,1111.00,1199.00
2015-02-10,48,8634.00,10748114.00,1280.00,1222.00,1253.00
2015-02-11,78,12693.00,15618919.00,1260.00,1215.00,1234.00
2015-02-12,7,1364.00,996405.00,733.00,680.00,733.00
2015-02-15,10,2126.00,1686416.00,806.00,747.00,806.00
2015-02-16,34,4946.00,4135015.00,871.00,820.00,830.00
2015-02-18,8,972.00,786884.00,835.00,789.00,789.00
2015-03-01,12,1719.00,1270517.00,774.00,711.00,725.00
2015-03-03,3,179.00,127731.00,725.00,711.00,711.00
2015-03-04,5,450.00,317950.00,716.00,695.00,695.00
2015-03-09,4,869.00,607366.00,714.00,695.00,714.00
2015-03-11,1,200.00,142000.00,710.00,710.00,710.00
2015-03-17,6,899.00,630790.00,710.00,700.00,710.00
2015-03-19,1,30.00,20880.00,696.00,696.00,696.00
2015-03-22,4,220.00,153900.00,709.00,695.00,695.00
2015-03-23,2,189.00,128769.00,682.00,681.00,681.00
2015-03-24,1,49.00,32830.00,670.00,670.00,670.00
2015-03-25,3,399.00,263040.00,660.00,657.00,657.00
2015-03-29,1,100.00,65000.00,650.00,650.00,650.00
2015-03-30,1,300.00,191100.00,637.00,637.00,637.00
2015-04-01,3,150.00,94450.00,631.00,628.00,628.00
2015-04-02,4,207.00,126229.00,617.00,607.00,607.00
2015-04-05,4,500.00,298100.00,600.00,595.00,595.00
2015-04-08,3,450.00,265750.00,591.00,590.00,591.00
2015-04-07,1,200.00,116800.00,584.00,584.00,584.00
2015-04-09,1,300.00,178500.00,595.00,595.00,595.00
2015-04-15,5,900.00,545200.00,622.00,595.00,622.00
2015-04-16,4,310.00,197340.00,654.00,630.00,654.00
2015-04-19,8,1052.00,696794.00,665.00,660.00,665.00
2015-04-20,4,400.00,261600.00,660.00,650.00,651.00
2015-04-21,3,608.00,403153.00,665.00,652.00,652.00
2015-04-22,1,49.00,31311.00,639.00,639.00,639.00
2015-04-23,1,200.00,125400.00,627.00,627.00,627.00
2015-05-26,2,40.00,24600.00,615.00,615.00,615.00
