Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-12-28,1,500.00,83500.00,167.00,167.00,167.00
2010-12-29,1,13.00,2132.00,164.00,164.00,164.00
2011-01-04,2,834.00,135789.00,164.00,161.00,161.00
2011-01-06,1,860.00,138460.00,161.00,161.00,161.00
2011-01-19,1,4000.00,656000.00,164.00,164.00,164.00
2011-02-01,1,263.00,43395.00,165.00,165.00,165.00
2011-02-07,4,1102.00,179260.00,163.00,162.00,163.00
2011-02-09,1,72.00,11880.00,165.00,165.00,165.00
2011-02-15,1,111.00,18648.00,168.00,168.00,168.00
2011-02-21,7,587.00,99595.00,170.00,167.00,170.00
2011-02-24,1,60.00,10020.00,167.00,167.00,167.00
2011-03-03,4,1741.00,295220.00,170.00,167.00,167.00
2011-03-09,3,588.00,95208.00,164.00,161.00,164.00
2011-03-10,1,284.00,45724.00,161.00,161.00,161.00
